x,y
248,60
33,122
126,243
162,49
280,229
258,1
257,56
281,143
103,22
299,252
288,100
279,180
289,10
196,279
20,134
147,85
109,193
22,137
150,44
145,267
138,127
283,157
187,258
177,147
196,144
178,18
298,167
88,100
36,141
263,215
230,145
176,143
116,52
204,286
2,287
19,75
85,294
7,128
285,195
224,281
44,33
136,5
276,18
183,108
177,284
40,261
52,102
95,121
48,83
11,72
74,128
169,253
288,168
13,224
147,40
112,252
53,91
195,1
204,65
162,142
210,153
252,12
3,30
257,42
34,196
123,203
214,199
141,194
239,105
150,164
235,6
42,200
143,137
216,80
224,32
31,225
62,82
111,49
118,260
79,50
189,33
172,49
292,143
107,163
199,282
174,21
123,12
206,238
292,108
186,88
232,101
264,128
105,58
217,139
105,23
12,134
190,277
296,78
206,289
269,248
50,59
27,162
209,165
46,239
236,230
160,178
135,9
71,260
68,185
36,281
71,231
233,285
136,255
135,6
123,53
237,207
197,251
183,134
250,106
1,146
172,159
228,45
47,86
288,114
292,156
189,104
197,105
105,65
234,142
226,56
27,36
109,12
248,129
197,215
233,229
80,169
79,131
149,40
171,239
165,98
298,109
51,66
96,260
29,39
57,187
127,212
89,192
22,63
192,15
5,64
120,224
113,19
96,51
239,260
226,201
257,91
176,208
26,215
24,269
55,81
162,283
55,21
249,177
158,79
144,43
290,199
24,85
173,73
250,254
215,41
23,214
176,72
292,95
297,166
5,30
50,28
262,59
68,203
201,214
70,179
99,79
48,185
3,275
280,116
236,11
165,171
255,230
10,252
215,187
92,12
284,48
273,284
287,256
210,291
150,112
250,6
19,291
175,293
26,40
52,74
155,244
249,177
125,136
155,25
95,222
13,246
83,244
244,24
161,295
219,244
210,125
71,86
78,240
297,237
153,177
151,0
45,162
201,213
21,218
262,279
144,143
293,280
108,169
93,292
261,69
177,188
61,114
25,218
226,6
187,45
97,20
244,94
85,134
287,35
62,142
89,102
154,164
162,237
189,51
106,130
209,196
164,279
8,41
140,180
148,174
285,51
76,190
148,74
288,54
244,239
177,265
87,220
268,44
1,136
251,157
274,131
181,160
140,46
52,85
189,67
211,66
115,28
238,137
114,216
185,239
189,121
73,23
289,41
294,118
104,91
177,135
136,91
11,299
184,72
233,174
59,188
85,147
198,286
74,256
63,140
240,27
76,18
148,290
120,192
33,285
264,279
186,50
137,46
100,105
24,70
221,192
263,144
9,148
52,10
210,256
193,16
176,297
152,173
60,287
195,288
126,100
75,151
78,100
192,240
7,8
105,167
150,284
117,7
144,212
29,173
85,250
103,204
157,253
261,116
128,50
44,5
275,59
58,65
95,156
71,161
15,189
286,186
26,71
79,207
157,150
49,246
65,247
199,173
58,215
289,15
276,70
19,263
38,87
174,25
63,272
236,31
168,210
136,296
151,148
74,183
76,128
245,170
61,260
147,119
67,26
239,6
173,230
140,140
184,245
277,77
89,51
160,64
161,106
163,8
198,279
182,42
48,262
181,191
77,131
164,173
27,138
163,170
258,199
276,45
109,53
0,144
13,44
143,54
79,101
145,174
227,129
260,269
69,292
97,281
31,33
47,298
211,104
68,187
116,172
67,231
241,299
298,254
193,234
160,217
107,38
284,8
31,221
46,296
110,154
42,253
228,29
85,234
243,247
149,173
139,8
45,3
269,247
203,250
52,49
244,213
226,37
284,227
37,38
145,175
215,141
182,224
128,38
262,246
117,68
147,22
192,161
87,200
290,256
232,136
20,26
218,56
87,174
28,297
218,160
247,298
226,5
5,78
22,286
109,290
298,26
73,267
163,225
157,51
146,299
129,272
88,111
5,203
192,180
116,286
39,253
136,102
225,26
2,136
242,181
61,26
262,242
180,132
40,217
15,8
88,170
230,224
281,177
113,54
79,243
129,186
244,256
82,232
7,162
18,171
73,95
150,112
260,204
252,88
24,102
184,66
111,67
208,119
169,295
267,169
126,235
94,169
292,190
29,137
253,158
35,72
265,206
137,167
28,165
243,8
278,228
168,95
101,170
284,25
90,261
185,228
55,138
292,100
136,41
62,68
277,197
118,222
225,79
114,175
298,26
159,233
215,281
45,48
181,175
247,151
10,159
0,181
293,246
270,122
67,162
289,154
174,36
296,227
212,197
15,21
206,125
210,139
161,30
173,271
298,142
15,125
270,240
55,154
3,114
86,14
277,182
72,21
157,258
272,260
271,62
181,73
297,36
296,239
47,25
282,192
142,261
186,254
10,194
34,285
182,152
214,50
141,92
159,74
114,39
265,221
116,23
252,29
236,279
155,74
229,106
268,117
247,73
21,274
1,123
129,137
188,30
23,113
290,235
282,38
299,160
108,92
186,298
183,188
197,85
144,159
228,29
205,117
115,8
171,185
277,186
232,219
130,87
28,94
71,195
23,231
290,26
265,108
52,149
73,25
14,164
226,82
100,60
127,174
283,56
219,45
194,86
195,147
188,272
58,39
228,187
119,137
277,115
25,75
241,94
28,67
9,186
44,150
93,210
9,192
253,225
83,280
69,288
96,92
248,68
12,244
217,266
134,190
111,281
252,62
35,18
139,55
42,192
288,278
115,72
274,297
262,242
276,30
282,18
199,181
293,144
100,21
184,116
159,142
162,76
78,5
161,12
133,34
264,73
21,76
201,171
83,147
241,268
256,33
279,272
256,97
271,62
97,285
217,107
46,98
191,63
215,265
90,256
149,250
188,295
263,141
129,68
157,297
79,188
185,213
147,89
259,49
168,208
163,239
217,283
221,165
95,31
132,74
116,273
80,80
170,23
257,275
100,252
247,99
224,43
60,74
294,49
87,84
202,77
82,288
40,259
65,297
139,254
274,63
206,252
276,9
22,171
28,67
135,236
145,40
88,69
292,198
37,139
137,171
150,267
123,176
46,154
34,193
259,12
135,299
264,235
17,159
56,89
131,181
205,203
7,6
186,83
154,64
115,236
90,266
254,155
76,265
261,87
20,106
55,91
219,25
289,225
139,220
249,99
67,0
124,95
16,210
167,58
236,99
259,32
228,42
165,196
207,80
261,86
59,13
124,88
260,116
11,211
156,94
32,280
266,124
128,95
83,15
176,18
68,113
149,54
63,106
218,151
285,25
205,138
291,286
274,158
66,174
291,77
27,60
27,74
155,26
181,18
207,51
55,28
214,4
240,4
234,108
37,19
14,278
15,186
163,172
290,183
12,187
29,8
151,295
88,37
297,157
222,213
10,287
127,284
53,6
248,14
24,148
161,156
98,39
49,12
227,168
157,110
292,188
166,263
214,177
110,16
100,133
153,253
143,190
61,31
129,211
77,258
78,206
14,8
26,180
156,109
78,270
70,55
53,192
85,59
84,30
260,93
188,251
177,135
261,92
222,268
183,80
11,271
23,187
63,206
91,71
186,148
44,144
231,24
245,51
128,178
39,237
202,188
73,281
62,33
133,28
299,298
86,86
54,198
124,190
291,128
243,217
22,246
255,140
270,106
6,229
246,103
6,292
130,222
7,176
1,54
287,297
227,6
200,224
106,181
82,24
136,2
35,135
25,77
224,262
245,279
199,128
76,118
259,97
163,201
196,47
203,113
101,61
150,78
21,25
24,221
276,248
68,18
27,29
102,13
62,120
75,66
224,74
7,208
219,87
191,191
162,18
285,14
192,104
88,297
7,224
1,265
40,81
267,122
195,179
22,241
244,33
8,41
134,255
68,124
3,33
26,108
175,20
48,167
101,137
148,287
27,228
102,237
162,293
169,62
295,280
51,21
108,99
79,269
98,125
25,208
200,179
92,41
273,3
42,167
151,149
211,68
131,92
35,49
212,28
240,223
271,197
299,223
187,118
74,20
208,162
54,229
28,191
174,110
45,176
141,22
278,68
244,134
149,246
55,22
130,51
133,73
218,288
285,247
235,276
227,28
91,284
139,67
165,7
204,222
272,152
113,149
154,27
215,241
155,54
23,5
87,28
35,281
67,220
30,46
73,254
208,258
96,200
215,136
259,187
165,249
293,40
29,134
29,67
246,235
255,49
59,198
229,30
1,140
166,95
12,87
53,271
147,283
102,272
119,65
111,275
160,53
279,208
233,171
234,146
274,66
203,84
65,107
293,181
44,66
194,259
285,253
29,262
274,39
3,43
110,273
263,78
17,149
43,105
169,270
15,4
128,210
199,264
151,183
270,122
92,252
114,104
173,28
188,160
178,182
167,28
30,248
264,163
234,163
233,189
220,55
10,49
219,112
76,141
176,64
247,268
75,60
236,149
288,239
114,270
120,24
107,137
241,160
193,101
86,254
142,220
108,224
212,112
292,75
175,163
227,127
279,226
222,229
177,162
263,182
154,186
230,38
118,143
147,105
281,274
194,57
57,246
231,32
269,31
217,249
52,41
247,252
126,208
258,218
99,286
168,99
134,25
165,120
250,207
171,16
274,42
93,257
132,297
123,207
189,41
190,205
116,53
296,137
294,282
127,137
119,114
215,43
143,178
54,148
132,176
267,151
140,129
144,170
63,144
194,241
278,4
237,185
188,103
54,203
22,121
164,127
283,291
213,199
108,99
15,217
0,166
44,27
54,108
14,123
152,170
284,203
107,167
265,93
212,15
258,72
28,271
232,127
211,236
114,78
191,61
24,254
149,269
108,116
47,33
265,49
290,248
89,282
87,120
199,206
54,164
104,144
209,134
12,23
63,116
69,257
146,96
5,167
101,107
8,230
90,11
17,219
82,155
92,54
188,227
184,170
0,96
97,116
164,15
158,126
143,24
157,211
69,253
94,145
24,209
212,231
146,82
119,75
270,286
36,243
12,204
161,51
275,101
287,134
218,251
208,240
54,25
116,244
68,90
131,204
283,10
189,174
53,42
296,134
19,49
259,19
247,177
149,172
7,242
294,265
75,271
223,243
204,47
23,70
262,90
114,91
133,172
195,146
210,84
67,52
185,134
286,209
238,63
259,210
62,212
110,225
71,184
31,199
146,98
86,265
267,186
55,5
226,220
99,49
240,32
297,281
9,179
163,244
125,44
178,115
201,273
221,152
205,155
86,194
66,130
25,227
46,223
197,139
9,238
112,1
150,298
269,87
156,67
274,28
131,93
231,296
280,257
262,232
143,84
22,94
75,166
246,228
131,203
116,228
263,30
230,24
31,132
295,109
191,99
186,77
151,159
109,19
65,27
116,195
76,115
284,22
253,29
247,243
278,289
249,102
96,169
91,72
232,165
139,88
235,79
203,45
20,187
65,243
167,147
268,109
246,115
201,244
231,224
107,243
113,2
219,288
72,131
26,246
1,224
152,57
233,237
248,251
5,250
230,75
15,299
55,15
201,150
176,68
166,29
55,268
133,45
229,205
123,51
116,189
195,3
19,103
73,220
49,169
68,15
291,6
149,94
229,95
203,211
34,202
19,123
127,109
175,157
68,250
293,248
224,81
286,16
226,226
239,88
128,142
151,280
10,9
203,187
210,285
112,34
81,78
125,64
69,71
222,87
279,265
50,95
134,67
39,241
78,243
40,146
258,170
68,60
287,284
23,222
285,270
93,73
281,44
185,200
23,38
86,242
285,132
114,81
215,133
173,19
37,217
181,59
63,31
291,224
218,293
245,278
81,289
291,59
222,104
201,206
65,57
191,171
203,199
177,76
183,268
93,130
257,151
64,255
276,22
202,247
152,26
130,165
57,107
77,9
272,288
39,68
84,59
276,47
252,267
219,259
264,140
159,213
196,36
114,118
187,247
210,93
31,232
282,154
275,236
27,227
19,82
206,56
278,265
0,243
170,0
299,83
189,60
50,127
138,126
175,273
99,145
56,169
189,180
254,112
214,295
85,209
291,236
252,101
291,142
202,257
178,286
120,82
202,138
17,165
102,100
224,76
155,70
204,32
299,237
31,141
283,139
247,207
208,110
191,224
271,223
119,145
275,196
4,143
269,161
18,185
86,129
285,223
274,142
78,29
26,261
116,294
91,87
263,213
184,280
101,259
127,286
288,294
279,200
195,166
241,274
5,36
200,80
129,289
110,296
4,244
41,190
185,16
286,133
133,278
237,64
249,58
186,186
120,181
199,146
129,232
128,166
217,208
106,284
156,282
46,87
147,250
286,195
236,48
89,44
295,68
116,294
231,257
52,131
234,11
188,211
216,11
62,164
131,219
103,229
233,200
166,89
31,221
246,28
222,76
173,216
259,194
74,25
213,44
115,78
224,188
243,241
144,94
132,184
148,281
18,158
253,80
237,154
165,11
169,185
245,68
208,261
186,137
154,229
193,204
258,265
146,210
57,217
265,169
220,13
170,139
103,234
23,227
142,116
241,125
150,97
119,149
278,163
168,264
28,49
120,118
188,10
260,293
85,174
203,278
134,48
116,97
74,207
150,51
262,169
172,273
68,138
260,212
143,103
175,85
209,298
5,279
286,13
80,246
38,246
49,264
0,266
5,78
152,249
39,247
169,135
191,292
9,153
278,161
75,196
298,197
241,265
223,138
169,169
247,213
206,173
104,64
284,162
108,234
82,179
295,218
29,221
206,102
189,252
217,258
117,78
183,78
130,40
193,90
207,105
273,119
242,37
188,58
14,176
157,1
5,12
222,44
154,165
25,29
274,195
162,80
267,39
52,0
82,137
242,264
189,220
47,242
44,214
14,72
280,39
42,153
195,266
2,32
277,14
264,231
298,231
2,80
174,16
160,9
178,37
277,191
149,280
229,209
79,228
263,130
220,241
146,225
12,122
8,21
118,243
294,245
211,23
185,250
91,83
201,198
91,160
124,114
270,17
295,223
59,289
23,101
29,101
264,123
120,116
75,180
96,210
216,230
201,114
149,52
68,131
170,178
175,121
279,64
255,133
102,258
215,281
259,21
264,198
45,136
224,90
18,117
77,165
160,280
195,64
194,142
64,212
51,184
145,21
233,108
287,119
258,113
193,299
29,240
163,19
33,259
55,48
8,145
126,141
237,266
201,297
14,186
162,297
49,111
105,203
9,90
147,215
188,152
34,108
186,216
99,125
31,100
6,49
217,175
50,221
174,96
231,267
83,145
24,169
226,145
282,192
95,76
193,221
165,298
260,190
79,67
267,137
207,55
58,60
279,54
259,270
77,115
19,50
56,133
228,292
68,175
178,270
140,14
230,285
8,256
198,56
110,11
132,63
10,251
95,24
147,220
266,106
243,298
136,122
293,154
115,3
134,96
200,14
144,216
209,127
166,60
173,141
133,222
35,242
186,80
54,136
8,223
153,78
190,297
251,37
108,132
208,244
101,117
271,15
151,121
216,109
61,274
40,225
152,103
211,186
272,294
100,191
253,137
66,48
55,280
186,120
177,4
35,267
7,271
287,204
202,6
7,141
109,278
55,285
83,179
24,125
251,77
288,275
157,217
126,210
178,95
64,261
231,191
35,259
180,126
207,90
89,42
186,2
190,20
239,188
250,246
213,144
117,248
23,188
168,155
55,154
64,14
75,188
94,42
239,131
241,138
266,168
35,128
260,162
62,220
66,286
86,84
30,33
268,292
231,128
108,238
112,178
246,107
196,223
292,241
4,114
41,268
224,23
117,153
18,247
116,77
147,27
167,155
42,59
42,61
82,286
60,290
291,144
255,121
264,25
11,107
97,279
32,89
264,268
127,14
238,58
2,272
73,136
231,241
89,2
188,164
227,111
210,229
286,68
132,112
161,287
59,31
224,12
140,158
87,124
36,147
162,169
144,115
64,45
26,167
238,196
238,26
212,97
101,147
40,67
79,235
22,262
258,188
287,68
89,57
161,11
272,290
42,30
141,86
79,141
125,164
236,268
234,55
80,205
109,32
27,259
85,47
284,82
30,200
15,197
147,298
297,238
199,205
180,9
85,35
11,212
197,291
157,26
236,196
53,252
100,225
273,79
97,86
192,107
185,72
3,223
159,294
7,114
111,242
130,282
186,219
21,42
164,193
96,1
287,43
176,45
12,249
248,136
207,0
133,220
76,18
202,259
271,257
33,97
218,175
183,140
185,261
9,50
250,6
235,9
289,82
296,289
45,56
64,223
87,138
250,261
282,7
176,125
187,193
206,55
173,24
216,181
39,177
24,116
178,213
56,268
185,15
224,234
7,53
143,280
44,103
213,215
130,111
183,28
49,26
96,69
161,70
83,196
175,296
234,225
95,105
139,43
124,108
117,137
168,7
89,203
133,288
202,68
67,116
287,21
134,272
80,138
264,165
95,17
98,13
193,150
239,135
68,214
245,244
96,52
231,61
65,14
225,230
249,143
31,146
69,78
138,260
96,272
36,69
62,53
1,261
170,239
4,283
197,157
102,76
237,88
184,175
165,79
248,30
8,190
91,158
32,247
267,295
246,299
252,5
61,24
65,168
194,92
266,197
101,22
0,267
74,61
71,85
249,26
122,284
179,244
20,252
269,99
71,65
17,132
14,95
21,122
58,225
192,44
49,283
234,151
198,279
160,266
9,152
117,118
290,61
72,111
245,170
68,81
80,33
189,190
105,44
96,95
111,255
212,147
193,242
278,240
260,3
73,121
15,5
104,223
209,160
186,278
98,254
39,203
112,157
3,20
172,230
42,180
92,289
193,289
114,18
5,241
185,139
247,38
283,167
259,266
37,197
179,236
136,260
184,234
219,253
60,109
72,296
271,237
260,150
24,0
81,280
235,67
88,161
42,39
111,107
17,233
228,22
273,219
102,199
280,295
298,292
160,50
42,147
58,27
87,52
124,46
180,84
225,161
18,266
138,263
260,170
50,150
266,247
218,295
59,90
159,116
117,107
180,291
108,9
97,243
44,212
116,291
175,288
271,127
217,222
178,107
73,35
166,140
111,215
212,298
228,130
118,135
175,13
78,172
268,113
57,286
171,164
238,36
103,128
195,249
299,297
14,54
46,132
200,61
189,71
194,253
296,208
36,108
180,246
121,288
15,241
103,275
100,270
212,198
239,208
31,17
155,147
34,64
164,77
299,287
130,197
124,172
178,112
240,294
121,95
94,94
66,116
59,197
61,254
236,63
96,121
252,138
134,255
274,125
240,57
145,17
26,90
136,53
226,57
79,232
81,186
267,50
79,29
151,11
292,127
46,191
231,245
14,90
270,4
46,0
168,286
40,156
61,216
69,149
279,78
161,63
253,297
163,154
129,250
63,110
93,285
229,239
70,168
224,105
149,8
95,137
74,40
98,116
275,278
239,254
17,249
19,114
18,251
267,286
131,153
274,247
46,136
129,95
101,69
2,143
188,213
25,52
135,50
247,28
193,37
254,29
211,90
184,36
162,11
114,244
7,100
245,42
254,156
21,15
287,121
37,97
187,101
290,278
193,216
94,292
263,299
119,283
151,58
247,253
148,231
38,191
71,209
168,223
284,14
93,106
288,211
82,138
55,201
129,234
210,222
260,190
62,277
196,239
270,240
83,1
178,94
80,179
32,123
111,55
141,25
297,227
29,57
163,175
188,242
215,286
247,281
9,95
240,184
154,115
197,133
42,108
105,167
243,170
136,22
19,100
16,230
209,50
296,257
9,63
85,12
98,236
287,137
282,138
120,299
8,255
87,199
157,246
159,196
83,282
93,90
271,244
165,202
263,99
178,284
234,202
22,225
180,163
173,70
103,6
121,137
263,180
192,31
144,47
182,105
253,229
30,4
275,48
99,257
278,148
109,79
237,55
8,89
202,26
272,24
77,39
52,41
46,264
281,242
166,263
87,293
249,250
278,240
268,43
179,33
23,148
290,71
220,102
56,298
202,28
28,274
176,190
228,35
213,110
274,184
48,44
230,71
207,120
58,224
222,78
107,22
105,61
214,58
259,82
51,282
249,134
166,63
101,21
132,54
158,267
227,140
268,248
132,179
59,111
74,137
214,244
277,142
0,241
138,297
148,46
101,225
255,270
17,98
298,28
198,79
194,275
66,16
69,51
180,134
109,248
164,291
247,131
3,45
269,198
248,104
288,127
34,267
283,255
243,183
163,134
174,209
157,213
84,95
192,115
134,221
262,173
137,230
92,259
205,103
113,162
284,49
188,285
7,50
273,163
10,66
123,192
212,82
275,185
244,67
234,27
169,277
283,43
16,82
80,102
128,226
216,244
223,98
25,169
23,242
283,75
30,213
270,265
26,35
119,45
156,175
43,109
185,112
180,212
205,171
6,241
251,3
52,259
246,261
233,96
215,192
205,229
120,233
221,236
298,204
246,279
265,114
59,254
1,68
193,261
238,220
55,298
18,6
176,6
195,281
146,202
243,286
224,247
238,258
69,51
233,25
256,67
214,197
75,250
7,234
113,289
99,29
121,161
123,274
89,58
255,179
222,78
275,241
271,240
81,58
126,289
11,95
256,237
273,7
77,28
99,234
122,35
285,57
175,290
246,249
213,137
6,221
101,103
51,285
50,294
10,38
132,215
275,184
114,233
55,78
20,261
103,187
114,220
171,290
299,113
171,155
52,275
215,172
71,168
174,249
165,281
276,208
114,83
295,33
97,35
154,13
194,63
76,121
205,92
111,235
151,105
137,141
19,130
209,91
66,81
224,265
278,124
293,203
269,121
119,264
62,15
199,271
297,290
250,98
278,174
198,81
104,213
76,139
210,17
248,271
137,176
209,171
226,195
40,119
170,52
43,34
218,47
231,205
44,179
231,68
48,237
263,206
20,215
146,97
255,126
181,176
295,199
117,1
171,226
117,51
288,108
128,48
178,73
296,235
96,65
183,53
65,153
253,83
219,138
270,22
170,260
5,145
1,181
163,99
37,150
134,38
83,137
213,242
207,21
105,43
88,271
76,72
188,251
85,247
125,39
283,125
216,170
41,119
262,182
79,70
42,12
70,274
27,241
288,243
50,163
110,39
33,161
128,181
252,40
77,92
9,32
102,234
222,264
243,84
122,185
229,173
246,15
299,199
8,244
153,57
266,218
31,5
84,132
285,174
88,0
242,291
65,254
205,172
188,193
227,22
59,93
213,213
281,55
15,125
81,166
70,193
3,297
127,249
96,237
5,235
255,172
66,173
6,153
236,105
59,60
118,184
168,258
161,0
166,26
203,294
196,122
241,116
130,49
254,124
221,93
255,281
290,235
212,92
57,52
4,163
260,215
285,80
275,39
23,146
40,263
156,234
178,226
24,83
3,32
187,50
232,207
294,238
100,191
261,50
157,139
2,17
76,276
131,62
244,33
297,206
145,160
139,212
8,107
32,186
65,162
28,261
138,209
211,19
258,249
23,246
77,272
162,233
3,83
277,45
112,208
238,81
3,288
224,136
116,47
237,186
63,188
151,99
91,122
145,2
279,204
212,184
168,120
104,135
179,246
277,106
48,169
32,170
267,60
56,72
50,291
272,276
101,79
96,120
79,46
294,108
216,254
299,65
169,15
220,231
190,137
274,24
31,196
68,36
39,211
37,213
286,174
8,37
299,122
156,60
261,278
278,156
23,9
63,229
117,46
104,47
171,255
166,91
97,241
4,288
150,120
21,224
3,0
139,95
128,27
62,233
216,164
197,149
216,282
98,237
200,20
194,38
252,102
170,16
179,258
144,11
260,216
128,162
232,294
71,55
261,50
266,38
122,122
175,17
64,198
23,251
16,254
16,106
19,159
257,82
79,111
263,138
161,182
69,239
77,123
231,14
60,224
135,59
44,296
285,18
204,184
275,36
262,123
194,88
297,214
91,38
93,286
177,199
275,175
136,191
207,1
50,59
268,202
258,292
262,50
20,77
95,129
77,203
84,107
57,220
23,262
25,215
151,46
129,170
184,190
7,263
